state_key,loss,n_cycles,step_fraction,decay_factor,loss_type,huber_delta,relative_floor_frac,relative_floor_abs
none|higher_sensitivity|shift_warm|higher_sensitivity|more_fruit_growth|decrease|higher_sensitivity|shift_warm|lower_sensitivity|more_fruit_growth,0.3664278853239941,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_fruit_growth|increase|none|narrow_optimum|none|none,0.3713017317061551,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_fruit_growth|none|increase|narrow_optimum|increase|higher_sensitivity,0.34218254967162814,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_veg_growth|decrease|decrease|widen_optimum|higher_sensitivity|more_veg_growth,0.35269737483894437,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_veg_growth|decrease|higher_sensitivity|shift_cold|lower_sensitivity|lower_sensitivity,0.414196019965189,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_veg_growth|decrease|none|shift_cold|decrease|higher_sensitivity,0.44113863979108525,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_veg_growth|decrease|none|shift_warm|higher_sensitivity|lower_resp_cost,0.34129227295399006,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_veg_growth|increase|higher_sensitivity|none|increase|lower_sensitivity,0.362926524262356,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_veg_growth|increase|lower_sensitivity|shift_warm|higher_sensitivity|higher_sensitivity,0.34041695802839517,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_veg_growth|increase|lower_sensitivity|shift_warm|increase|lower_resp_cost,0.3457138828113286,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|more_veg_growth|increase|lower_sensitivity|widen_optimum|higher_sensitivity|more_fruit_growth,0.33615805365476015,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|none|decrease|higher_sensitivity|widen_optimum|increase|lower_resp_cost,0.3546270674666942,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|none|decrease|increase|widen_optimum|lower_sensitivity|none,0.37966355969956894,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|none|decrease|lower_sensitivity|shift_cold|lower_sensitivity|more_fruit_growth,0.39003714668638495,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|none|decrease|lower_sensitivity|shift_warm|decrease|higher_resp_cost,0.4188448065246186,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|higher_sensitivity|none|none|decrease|shift_cold|higher_sensitivity|more_fruit_growth,0.3598204225980584,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_resp_cost|decrease|none|shift_warm|decrease|lower_resp_cost,0.41413985159568595,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_resp_cost|increase|increase|none|decrease|lower_sensitivity,0.4237883490702948,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_resp_cost|increase|lower_sensitivity|shift_warm|increase|lower_resp_cost,0.32955276202995787,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_resp_cost|increase|lower_sensitivity|shift_warm|increase|none,0.3308340396305169,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_resp_cost|increase|lower_sensitivity|widen_optimum|higher_sensitivity|higher_resp_cost,0.34487464756239694,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_resp_cost|increase|lower_sensitivity|widen_optimum|higher_sensitivity|higher_sensitivity,0.34325863319518274,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_resp_cost|increase|none|narrow_optimum|none|more_fruit_growth,0.36318527638337145,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_resp_cost|none|lower_sensitivity|widen_optimum|none|higher_resp_cost,0.36796142458146397,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_resp_cost|none|none|widen_optimum|none|lower_resp_cost,0.3640512373477756,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|decrease|higher_sensitivity|none|decrease|more_fruit_growth,0.3992140755651499,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|decrease|none|none|lower_sensitivity|lower_sensitivity,0.4010441092052229,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|decrease|none|widen_optimum|decrease|higher_sensitivity,0.4129240801557313,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|increase|higher_sensitivity|shift_warm|lower_sensitivity|more_fruit_growth,0.36300584699521465,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|increase|lower_sensitivity|shift_warm|decrease|none,0.4122748813686595,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|increase|lower_sensitivity|shift_warm|increase|lower_resp_cost,0.3271520748578303,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|none|decrease|narrow_optimum|increase|more_veg_growth,0.34032147684619657,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|none|decrease|shift_warm|increase|more_veg_growth,0.30639061770503656,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|none|higher_sensitivity|narrow_optimum|increase|lower_resp_cost,0.35653741737372013,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|none|increase|narrow_optimum|higher_sensitivity|more_fruit_growth,0.33763904494811037,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|higher_sensitivity|none|increase|none|increase|more_veg_growth,0.31760957359583536,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|decrease|lower_sensitivity|narrow_optimum|higher_sensitivity|higher_sensitivity,0.3703578216380325,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|decrease|lower_sensitivity|shift_warm|decrease|higher_sensitivity,0.40931205966826667,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|decrease|none|shift_warm|none|higher_sensitivity,0.36079847199326504,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|increase|increase|none|higher_sensitivity|none,0.34967884379130454,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|increase|lower_sensitivity|narrow_optimum|decrease|more_veg_growth,0.4248399145843221,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|increase|lower_sensitivity|shift_warm|none|none,0.3579500916809218,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|none|decrease|narrow_optimum|lower_sensitivity|more_veg_growth,0.40205337922901374,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|none|decrease|none|increase|higher_resp_cost,0.3431603564366694,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|none|decrease|shift_warm|increase|lower_resp_cost,0.3246200390679115,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|none|higher_sensitivity|widen_optimum|none|lower_sensitivity,0.3597426719076077,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_resp_cost|none|lower_sensitivity|none|lower_sensitivity|more_veg_growth,0.3874190522759254,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|decrease|decrease|widen_optimum|lower_sensitivity|none,0.3926853560449346,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|decrease|increase|widen_optimum|increase|lower_sensitivity,0.3291508820809041,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|decrease|lower_sensitivity|shift_warm|none|more_veg_growth,0.35157560231190527,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|decrease|none|shift_warm|decrease|more_fruit_growth,0.3882431948744028,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|increase|decrease|shift_warm|increase|lower_resp_cost,0.32909546415061103,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|none|decrease|shift_warm|lower_sensitivity|more_veg_growth,0.381159148383494,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|none|higher_sensitivity|widen_optimum|increase|more_fruit_growth,0.3017819503236039,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|none|increase|widen_optimum|higher_sensitivity|more_fruit_growth,0.306604236472065,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|none|lower_sensitivity|shift_cold|increase|none,0.356174892964049,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|lower_sensitivity|none|lower_sensitivity|widen_optimum|increase|more_fruit_growth,0.3011609727921057,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_fruit_growth|increase|higher_sensitivity|narrow_optimum|none|higher_resp_cost,0.35713999218892273,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_fruit_growth|none|none|none|higher_sensitivity|lower_resp_cost,0.32191956362646157,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_fruit_growth|none|none|none|increase|lower_resp_cost,0.31589833648335763,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|decrease|higher_sensitivity|shift_warm|increase|none,0.32027342796394404,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|decrease|increase|shift_warm|none|lower_sensitivity,0.3618914997386427,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|decrease|lower_sensitivity|shift_warm|increase|more_fruit_growth,0.31105850161134,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|decrease|lower_sensitivity|shift_warm|increase|none,0.31945619512938456,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|decrease|lower_sensitivity|shift_warm|none|lower_resp_cost,0.36247577409173126,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|decrease|none|none|higher_sensitivity|lower_sensitivity,0.3499115690550505,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|lower_sensitivity|shift_warm|decrease|higher_resp_cost,0.4195216246237603,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|lower_sensitivity|shift_warm|decrease|lower_resp_cost,0.4167978255988823,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|lower_sensitivity|shift_warm|increase|higher_resp_cost,0.31897194478678825,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|lower_sensitivity|shift_warm|increase|lower_resp_cost,0.31642989247939596,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|lower_sensitivity|shift_warm|increase|none,0.31769097499788884,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|lower_sensitivity|widen_optimum|increase|higher_resp_cost,0.3186284936160719,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|lower_sensitivity|widen_optimum|increase|none,0.31732235975039713,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|lower_sensitivity|widen_optimum|lower_sensitivity|lower_resp_cost,0.3927098891345328,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|none|none|none|higher_sensitivity,0.37411822949125634,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|increase|none|shift_warm|increase|lower_sensitivity,0.3176995457947232,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|none|lower_sensitivity|none|increase|more_fruit_growth,0.3183136776833546,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|none|lower_sensitivity|shift_warm|increase|higher_resp_cost,0.31463296981506705,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|more_veg_growth|none|none|shift_warm|increase|lower_resp_cost,0.3120701205469445,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|none|decrease|lower_sensitivity|shift_cold|decrease|higher_sensitivity,0.43050348853888454,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|none|decrease|none|narrow_optimum|higher_sensitivity|higher_sensitivity,0.37337291952751067,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|none|increase|increase|shift_warm|none|lower_resp_cost,0.35820183656142723,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|none|increase|lower_sensitivity|shift_warm|increase|lower_resp_cost,0.3270995198972338,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|none|none|higher_sensitivity|widen_optimum|none|higher_resp_cost,0.36568605499589885,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|increase|none|none|increase|widen_optimum|increase|more_fruit_growth,0.30021151900427023,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_resp_cost|decrease|none|shift_cold|decrease|more_veg_growth,0.49518451889422455,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_resp_cost|increase|none|widen_optimum|higher_sensitivity|lower_resp_cost,0.4209110421470963,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_resp_cost|none|lower_sensitivity|none|higher_sensitivity|lower_sensitivity,0.42919650356062117,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_resp_cost|none|lower_sensitivity|shift_cold|higher_sensitivity|higher_resp_cost,0.4388958513662589,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_resp_cost|none|none|shift_warm|increase|lower_resp_cost,0.4296025709231601,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_sensitivity|decrease|higher_sensitivity|shift_cold|none|lower_resp_cost,0.4681798629802875,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_sensitivity|decrease|lower_sensitivity|shift_warm|decrease|higher_sensitivity,0.4924995162039176,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_sensitivity|increase|increase|shift_warm|lower_sensitivity|none,0.4867871969812918,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_sensitivity|increase|lower_sensitivity|shift_warm|increase|none,0.42817521680348564,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_sensitivity|none|higher_sensitivity|narrow_optimum|none|lower_resp_cost,0.4672646876714939,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_sensitivity|none|lower_sensitivity|shift_warm|higher_sensitivity|higher_sensitivity,0.4186585654639974,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|higher_sensitivity|none|lower_sensitivity|widen_optimum|none|more_fruit_growth,0.4518185140260866,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|decrease|decrease|shift_cold|decrease|higher_sensitivity,0.49385619777616724,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|decrease|decrease|shift_cold|none|more_fruit_growth,0.4627893248753932,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|increase|increase|narrow_optimum|decrease|higher_sensitivity,0.49362439903139177,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|increase|lower_sensitivity|narrow_optimum|increase|higher_resp_cost,0.44229794245124127,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|increase|lower_sensitivity|shift_cold|increase|more_veg_growth,0.4442960667752507,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|none|decrease|shift_warm|increase|higher_resp_cost,0.42853079180453735,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|none|higher_sensitivity|none|higher_sensitivity|more_fruit_growth,0.416529439435805,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|none|increase|none|decrease|none,0.49248206011989465,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|none|increase|widen_optimum|none|lower_resp_cost,0.45306605425752716,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|none|lower_sensitivity|shift_warm|none|none,0.4556793563593316,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|none|none|narrow_optimum|none|more_veg_growth,0.46886116387728777,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_resp_cost|none|none|shift_cold|decrease|more_veg_growth,0.49410209635513747,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_sensitivity|increase|higher_sensitivity|narrow_optimum|higher_sensitivity|higher_resp_cost,0.4380521797050212,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_sensitivity|increase|higher_sensitivity|none|none|lower_resp_cost,0.46224412991051267,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_sensitivity|increase|increase|shift_warm|decrease|lower_resp_cost,0.49196029622398707,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_sensitivity|increase|none|none|decrease|lower_sensitivity,0.49312625695706597,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|lower_sensitivity|none|higher_sensitivity|shift_warm|none|more_fruit_growth,0.4526570482837668,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|more_fruit_growth|decrease|decrease|narrow_optimum|decrease|more_fruit_growth,0.49198405337536233,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|more_fruit_growth|increase|higher_sensitivity|shift_cold|lower_sensitivity|more_fruit_growth,0.4857149848500142,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|more_fruit_growth|increase|lower_sensitivity|narrow_optimum|lower_sensitivity|lower_sensitivity,0.4871146219440862,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|more_veg_growth|decrease|decrease|shift_warm|increase|more_fruit_growth,0.4365998001662776,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|more_veg_growth|increase|decrease|widen_optimum|lower_sensitivity|lower_sensitivity,0.4910056961613896,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|more_veg_growth|increase|increase|widen_optimum|none|more_veg_growth,0.47179697582277264,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|more_veg_growth|none|decrease|widen_optimum|increase|lower_sensitivity,0.4424739095541697,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|more_veg_growth|none|none|narrow_optimum|decrease|lower_sensitivity,0.49539114243617893,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|none|decrease|higher_sensitivity|widen_optimum|increase|higher_sensitivity,0.43189369557493196,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|none|decrease|increase|narrow_optimum|higher_sensitivity|lower_sensitivity,0.4364751100236177,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|none|decrease|none|widen_optimum|higher_sensitivity|lower_resp_cost,0.41967918013191613,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|none|increase|decrease|widen_optimum|increase|higher_sensitivity,0.43020222563299093,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|none|none|higher_sensitivity|none|lower_sensitivity|more_veg_growth,0.49051918644623854,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|none|none|higher_sensitivity|shift_cold|decrease|higher_sensitivity,0.4940158072224869,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|lower_sensitivity|none|none|increase|widen_optimum|none|none,0.4572143999259844,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|higher_resp_cost|increase|increase|widen_optimum|increase|lower_sensitivity,0.4044593055721651,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|higher_resp_cost|increase|increase|widen_optimum|lower_sensitivity|higher_resp_cost,0.4296735040178023,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|higher_resp_cost|none|higher_sensitivity|none|increase|more_fruit_growth,0.3897891677930454,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|higher_resp_cost|none|lower_sensitivity|widen_optimum|increase|more_fruit_growth,0.37764342962835934,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|higher_resp_cost|none|none|none|none|lower_resp_cost,0.42281632140062286,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|higher_sensitivity|decrease|higher_sensitivity|none|lower_sensitivity|higher_resp_cost,0.4377995269897126,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|higher_sensitivity|decrease|higher_sensitivity|shift_warm|increase|more_veg_growth,0.4000475509904664,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|higher_sensitivity|decrease|increase|shift_warm|lower_sensitivity|none,0.4270456044697317,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|higher_sensitivity|decrease|lower_sensitivity|narrow_optimum|increase|none,0.42209731285488816,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|lower_resp_cost|decrease|decrease|none|lower_sensitivity|higher_resp_cost,0.43574726468793384,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|lower_resp_cost|decrease|lower_sensitivity|narrow_optimum|increase|lower_resp_cost,0.4174653507644604,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|lower_resp_cost|increase|decrease|none|none|higher_resp_cost,0.4212625376356945,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|lower_resp_cost|increase|none|none|decrease|more_fruit_growth,0.4478704729488221,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|lower_resp_cost|increase|none|shift_cold|higher_sensitivity|more_fruit_growth,0.38540220094921135,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|lower_resp_cost|none|decrease|none|higher_sensitivity|higher_resp_cost,0.39049437664706715,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
none|higher_sensitivity|shift_warm|none|lower_resp_cost|none|lower_sensitivity|none|higher_sensitivity|lower_sensitivity,0.3863980384602197,2,0.15,0.5,huber_relative,1.0,0.05,1e-06
